Permit Type Definition,Street Suffix,Existing Construction Type Description,Proposed Construction Type Description,Fire Only Permit,Lot,Description,Current Status,cost_changed,total_unit_after_completion,Permit_lifespan_days,time_of_completion_days,time_of_issue_days,percentage_story_increase
0.7142857142857142,1,5,5,0,250,7357,3,0,24.0,360,85,0.0,0.5
0.7142857142857142,12,0,0,0,495,8700,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,0,0,0,314,8762,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,1,5,5,0,407,7196,3,0,2.0,360,71,0.0,0.5
0.7142857142857142,1,5,5,0,261,1311,3,0,2.0,360,92,0.0,0.5
0.7142857142857142,5,0,0,0,309,8700,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,5,5,0,302,1201,3,0,24.0,373,419,13.0,0.5
0.7142857142857142,12,0,0,0,339,8700,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,5,5,0,484,7745,3,0,2.0,360,2,0.0,0.5
0.7142857142857142,12,1,1,0,473,334,3,0,0.0,1082,125,2.0,0.5
0.0,1,1,1,1,100,1403,6,2,0.0,1137,1756,57.0,0.5
0.7142857142857142,12,1,1,0,473,400,3,0,0.0,1082,125,2.0,0.5
0.8571428571428571,12,3,0,0,229,3627,3,0,0.0,366,261,6.0,1.0
0.7142857142857142,12,0,0,0,362,8709,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,0,0,0,473,8700,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,0,0,0,278,8700,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,5,5,5,0,353,6047,3,0,2.0,360,31,0.0,0.5
0.7142857142857142,2,0,0,0,394,8700,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,3,3,0,229,3496,3,0,0.0,366,270,6.0,0.5
0.7142857142857142,1,5,5,1,229,1414,3,2,10.0,395,536,35.0,0.5
0.7142857142857142,1,5,5,0,440,7745,6,0,2.0,360,1813,0.0,0.5
0.7142857142857142,9,1,1,0,348,797,3,0,0.0,360,119,0.0,0.5
0.7142857142857142,1,5,5,0,278,3255,3,2,2.0,360,44,0.0,0.5
0.7142857142857142,12,5,5,0,229,437,3,0,0.0,1095,271,15.0,0.5
0.7142857142857142,12,5,5,0,473,5786,3,2,18.0,360,85,0.0,0.5
0.7142857142857142,12,5,5,1,408,3503,6,2,2.0,373,1800,13.0,0.4
0.7142857142857142,12,3,3,0,407,99,3,0,16.0,360,140,0.0,0.5
0.7142857142857142,12,5,5,0,117,2198,3,0,2.0,1080,79,0.0,0.5
0.7142857142857142,12,5,5,0,420,649,3,0,118.0,362,525,2.0,0.5
0.7142857142857142,12,0,0,0,430,8700,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,0,0,0,6,8700,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,1,1,1,402,3101,6,0,216.0,360,1813,0.0,0.5
0.7142857142857142,1,5,5,0,302,4386,3,0,2.0,360,106,0.0,0.5
0.0,1,5,5,0,420,5413,3,2,2.0,1221,498,141.0,0.5
0.7142857142857142,12,1,1,0,325,279,3,2,0.0,376,61,16.0,0.5
0.7142857142857142,12,1,1,1,402,5385,3,0,216.0,360,7,0.0,0.5
0.7142857142857142,12,2,2,0,295,8161,3,1,0.0,360,10,0.0,0.5
0.7142857142857142,12,5,5,0,334,530,3,0,56.0,412,119,52.0,0.5
0.7142857142857142,1,5,5,0,85,7040,3,0,4.0,360,297,0.0,0.5
0.7142857142857142,1,5,5,0,85,7040,3,0,4.0,360,297,0.0,0.5
0.7142857142857142,12,5,5,0,295,1963,6,0,4.0,362,1811,2.0,0.5
0.7142857142857142,12,1,1,0,342,3524,6,0,1098.0,1083,1810,3.0,0.5
0.7142857142857142,12,1,1,1,368,384,3,0,0.0,361,105,1.0,0.5
0.7142857142857142,2,5,5,0,325,7745,6,0,2.0,360,1813,0.0,0.5
0.7142857142857142,1,5,5,0,420,4249,3,0,24.0,360,69,0.0,0.5
0.7142857142857142,12,1,1,1,501,3117,6,0,3000.0,361,1812,1.0,0.5
0.7142857142857142,12,3,3,0,288,5555,3,0,240.0,360,50,0.0,0.5
0.7142857142857142,12,5,5,0,378,7958,6,0,2.0,360,1813,0.0,0.5
0.7142857142857142,1,5,5,0,119,6670,3,0,2.0,363,81,3.0,0.5
0.7142857142857142,12,0,0,0,325,8700,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,0,0,0,325,8700,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,5,5,0,302,9512,3,0,4.0,360,107,0.0,0.5
0.7142857142857142,12,5,5,0,302,9512,3,0,4.0,360,107,0.0,0.5
0.0,12,1,1,0,415,3966,3,0,0.0,627,131,267.0,0.5
0.0,12,5,5,0,362,2987,4,0,2.0,1173,1720,93.0,0.5
0.7142857142857142,12,3,3,0,436,9038,3,2,0.0,1093,32,13.0,0.5
0.7142857142857142,12,0,0,0,461,8700,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,0,0,0,309,8705,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,0,0,0,143,8719,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,1,5,5,0,397,7745,6,0,2.0,360,1813,0.0,0.5
0.7142857142857142,12,1,1,0,402,463,6,0,0.0,1083,1810,3.0,0.5
0.7142857142857142,12,5,5,0,162,1258,3,2,2.0,370,172,10.0,0.5
0.7142857142857142,5,0,0,0,261,8740,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,3,3,0,480,4082,3,0,0.0,1081,541,1.0,0.5
0.7142857142857142,12,3,3,0,480,4082,3,0,0.0,1081,541,1.0,0.5
0.7142857142857142,12,0,0,0,495,8700,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,0,0,0,495,8700,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,1,5,5,0,1,1231,3,2,2.0,374,154,14.0,0.5
0.7142857142857142,12,5,5,0,117,7648,3,0,2.0,360,79,0.0,0.5
0.7142857142857142,1,5,5,0,339,5531,3,0,4.0,360,1357,0.0,0.5
0.7142857142857142,1,5,5,0,339,5531,3,0,4.0,360,1357,0.0,0.5
0.7142857142857142,1,5,5,0,495,2483,3,2,2.0,368,40,8.0,0.5
0.7142857142857142,12,0,0,0,229,8700,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,5,5,0,495,4381,3,0,6.0,360,59,0.0,0.5
0.7142857142857142,12,0,0,0,380,8719,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,5,5,0,473,10638,6,2,8.0,1086,1807,6.0,0.5
0.7142857142857142,12,5,5,0,473,10638,6,2,8.0,1086,1807,6.0,0.5
0.7142857142857142,12,5,5,0,309,7298,3,0,14.0,360,64,0.0,0.5
0.7142857142857142,12,0,0,0,315,8700,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,5,5,0,132,548,3,0,2.0,360,50,0.0,0.5
0.7142857142857142,12,5,5,0,339,6664,4,0,8.0,360,1813,0.0,0.5
0.7142857142857142,12,5,5,0,373,6195,4,0,2.0,360,1813,0.0,0.5
0.7142857142857142,12,5,5,0,61,9335,3,0,8.0,361,1,1.0,0.5
0.7142857142857142,12,0,0,0,473,8700,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,1,1,0,339,897,3,2,0.0,1086,315,6.0,0.5
0.7142857142857142,12,5,5,0,357,3241,3,0,6.0,440,370,80.0,0.5
0.7142857142857142,1,5,5,0,436,4812,3,0,2.0,360,84,0.0,0.5
0.7142857142857142,12,5,5,0,315,10698,3,2,4.0,1096,704,16.0,0.5
0.7142857142857142,12,1,1,0,339,677,3,2,0.0,1086,143,6.0,0.5
0.7142857142857142,12,3,3,0,229,2649,3,2,0.0,367,238,7.0,0.5
0.7142857142857142,12,0,1,0,232,3610,6,0,55.0,369,1804,9.0,0.35714285714285715
0.7142857142857142,12,5,5,0,197,4648,3,1,2.0,361,99,1.0,0.5
0.7142857142857142,12,1,1,0,446,4626,3,0,0.0,361,63,1.0,0.5
0.7142857142857142,12,5,5,0,362,7745,6,0,8.0,360,1813,0.0,0.5
0.7142857142857142,12,1,1,0,353,7233,3,2,0.0,381,303,21.0,0.5
0.7142857142857142,12,5,5,0,302,9999,3,0,0.0,360,352,0.0,0.5
0.7142857142857142,12,5,5,0,288,7257,6,0,10.0,360,1813,0.0,0.5
0.7142857142857142,12,0,0,0,374,8700,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,12,5,5,0,288,7745,6,0,4.0,360,1812,0.0,0.5
0.7142857142857142,12,1,1,0,368,4941,3,0,0.0,1121,58,41.0,0.5
0.7142857142857142,12,5,5,0,271,5070,3,0,2.0,360,14,0.0,0.5
0.0,12,5,5,0,495,5250,3,0,4.0,505,662,145.0,0.5
0.0,12,5,5,0,390,6011,3,0,90.0,1317,280,237.0,0.5
0.7142857142857142,12,0,0,0,479,8700,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,12,0,0,0,261,8700,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,12,1,1,1,229,1105,3,0,0.0,360,6,0.0,0.5
0.7142857142857142,12,5,5,0,445,7330,3,0,4.0,360,126,0.0,0.5
0.7142857142857142,12,1,1,0,485,8370,3,0,0.0,374,329,14.0,0.5
0.7142857142857142,12,5,5,0,378,4159,3,0,4.0,361,111,1.0,0.5
0.7142857142857142,15,5,5,0,339,9204,6,0,2.0,360,1812,0.0,0.5
0.7142857142857142,15,5,5,0,339,9206,6,0,2.0,360,1812,0.0,0.5
0.7142857142857142,12,5,5,0,436,7631,3,0,2.0,360,201,0.0,0.5
0.7142857142857142,12,0,0,0,473,8700,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,12,1,1,0,362,357,3,0,0.0,374,478,14.0,0.5
0.8571428571428571,12,2,0,0,314,2039,3,0,0.0,361,98,1.0,1.0
0.7142857142857142,12,5,5,1,397,3675,3,0,0.0,360,26,0.0,0.5
0.7142857142857142,12,1,1,0,362,2683,3,2,0.0,1094,471,14.0,0.5
0.7142857142857142,12,2,2,1,503,825,3,0,0.0,360,29,0.0,0.5
0.7142857142857142,12,3,3,1,495,3153,3,0,0.0,360,29,0.0,0.5
0.7142857142857142,12,0,0,0,368,8700,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,12,0,0,0,441,8762,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,12,1,1,0,436,144,6,0,0.0,1087,1805,7.0,0.5
0.7142857142857142,12,1,1,0,408,311,6,0,0.0,360,1812,0.0,0.5
0.7142857142857142,12,0,0,0,302,8762,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,12,3,3,1,261,3634,3,2,0.0,360,34,0.0,0.5
0.7142857142857142,12,3,3,0,495,9138,3,2,0.0,360,364,0.0,0.5
0.7142857142857142,1,5,5,0,188,7745,3,0,2.0,360,9,0.0,0.5
0.7142857142857142,12,0,0,0,334,9164,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,2,5,5,1,450,3659,3,0,0.0,360,29,0.0,0.5
0.7142857142857142,12,0,0,0,495,8700,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,12,0,0,0,271,8700,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,12,1,1,0,473,8866,3,0,0.0,362,374,2.0,0.5
0.7142857142857142,12,1,1,0,362,367,3,0,0.0,374,195,14.0,0.5
0.7142857142857142,12,5,5,0,387,9742,3,0,4.0,360,147,0.0,0.5
0.8571428571428571,12,2,0,0,314,9628,3,0,0.0,509,52,149.0,1.0
0.7142857142857142,12,1,1,0,241,864,3,0,0.0,1086,78,6.0,0.5
0.7142857142857142,12,5,5,0,387,9741,3,0,4.0,360,147,0.0,0.5
0.8571428571428571,12,2,0,0,314,9631,3,0,0.0,509,52,149.0,1.0
0.7142857142857142,12,5,5,0,387,9735,3,0,4.0,360,147,0.0,0.5
0.7142857142857142,12,5,5,0,387,9735,3,0,4.0,360,147,0.0,0.5
0.7142857142857142,12,5,5,0,387,9869,3,0,4.0,360,147,0.0,0.5
0.7142857142857142,12,5,5,0,387,9741,3,0,4.0,360,147,0.0,0.5
0.7142857142857142,12,5,5,0,387,9869,3,0,4.0,360,147,0.0,0.5
0.7142857142857142,12,5,5,0,387,9742,3,0,4.0,360,147,0.0,0.5
0.7142857142857142,12,5,5,0,466,10268,3,2,4.0,360,117,0.0,0.5
0.7142857142857142,12,5,5,0,467,10268,3,2,4.0,360,117,0.0,0.5
0.7142857142857142,12,0,0,0,47,8700,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,12,5,5,0,387,10218,3,0,4.0,360,147,0.0,0.5
0.7142857142857142,12,5,5,0,387,10218,3,0,4.0,360,147,0.0,0.5
0.7142857142857142,1,5,5,0,447,7745,3,0,4.0,360,20,0.0,0.5
0.7142857142857142,1,5,5,0,447,7745,3,0,4.0,360,20,0.0,0.5
0.7142857142857142,12,5,5,0,387,9871,3,0,4.0,360,147,0.0,0.5
0.7142857142857142,12,5,5,0,387,9871,3,0,4.0,360,147,0.0,0.5
0.7142857142857142,12,5,5,0,380,7745,6,0,4.0,360,1812,0.0,0.5
0.7142857142857142,12,5,5,0,439,7745,6,0,4.0,360,1812,0.0,0.5
0.7142857142857142,12,5,5,0,387,9867,3,0,4.0,360,147,0.0,0.5
0.7142857142857142,12,5,5,0,387,9867,3,0,4.0,360,147,0.0,0.5
0.7142857142857142,12,5,5,0,387,9870,3,0,4.0,360,147,0.0,0.5
0.7142857142857142,12,5,5,0,387,9870,3,0,4.0,360,147,0.0,0.5
0.7142857142857142,12,5,5,0,387,9866,3,0,4.0,360,147,0.0,0.5
0.7142857142857142,12,5,5,0,387,9866,3,0,4.0,360,147,0.0,0.5
0.7142857142857142,12,5,5,0,387,9868,3,0,4.0,360,147,0.0,0.5
0.7142857142857142,12,5,5,0,396,7554,2,0,2.0,360,1812,0.0,0.5
0.7142857142857142,1,5,5,0,230,4420,3,0,2.0,360,391,0.0,0.5
0.7142857142857142,12,5,5,0,197,7115,3,2,2.0,360,99,0.0,0.5
0.7142857142857142,12,1,1,0,464,9191,3,0,19.0,1080,511,0.0,0.5
0.7142857142857142,12,5,5,1,466,3664,3,2,6.0,376,168,16.0,0.5
0.0,12,5,5,0,339,2459,3,2,3.0,724,555,364.0,0.5
0.0,12,5,5,0,339,2459,3,2,3.0,724,555,364.0,0.5
0.7142857142857142,12,5,5,0,230,6632,3,2,2.0,360,9,0.0,0.5
0.7142857142857142,5,0,0,0,309,8707,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,12,0,0,0,450,8826,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,12,5,5,0,448,2159,3,0,20.0,365,325,5.0,0.5
0.7142857142857142,1,1,1,0,395,4534,3,2,898.0,360,97,0.0,0.5416666666666666
0.7142857142857142,1,1,1,0,261,4204,6,2,200.0,362,1810,2.0,0.5
0.7142857142857142,12,5,5,0,8,6845,3,0,4.0,360,12,0.0,0.5
0.7142857142857142,12,5,5,0,8,6845,3,0,4.0,360,12,0.0,0.5
0.7142857142857142,13,5,5,0,309,2786,3,0,2.0,360,119,0.0,0.5
0.7142857142857142,1,3,3,0,373,4051,6,0,0.0,386,1786,26.0,0.5
0.7142857142857142,12,5,5,0,241,9242,6,0,2.0,396,1776,36.0,0.5
0.7142857142857142,12,5,5,0,436,6114,3,0,2.0,360,27,0.0,0.5
0.7142857142857142,12,5,5,0,407,4279,6,0,36.0,360,1812,0.0,0.5
0.7142857142857142,12,0,0,0,407,8762,6,1,0.0,3187,1812,0.0,1.0
0.0,10,3,3,0,390,2985,3,2,0.0,892,838,532.0,0.5
0.0,10,3,3,0,390,2985,3,2,0.0,892,838,532.0,0.5
0.7142857142857142,12,2,2,0,261,4275,3,0,376.0,1080,253,0.0,0.5
0.7142857142857142,12,1,1,1,286,883,6,2,0.0,361,1811,1.0,0.5
0.0,12,3,3,0,418,2985,3,2,0.0,892,839,532.0,0.5
0.7142857142857142,1,5,5,0,427,7745,6,0,2.0,360,1812,0.0,0.5
0.7142857142857142,12,1,1,1,436,934,3,0,0.0,361,83,1.0,0.5
0.7142857142857142,1,5,5,0,491,7745,6,0,4.0,360,1812,0.0,0.5
0.7142857142857142,1,5,5,0,491,7745,6,0,4.0,360,1812,0.0,0.5
0.7142857142857142,12,5,5,0,197,4659,3,0,2.0,360,68,0.0,0.5
0.7142857142857142,12,5,5,0,334,7745,3,0,6.0,360,27,0.0,0.5
0.7142857142857142,12,5,5,0,334,7745,3,0,6.0,360,27,0.0,0.5
0.7142857142857142,12,5,5,0,334,7745,3,0,6.0,360,27,0.0,0.5
0.7142857142857142,12,5,5,0,334,7745,3,0,6.0,360,27,0.0,0.5
0.7142857142857142,12,5,5,0,334,7745,3,0,6.0,360,27,0.0,0.5
0.7142857142857142,12,5,5,0,197,7745,3,0,2.0,360,37,0.0,0.5
0.7142857142857142,12,1,1,1,230,298,3,0,0.0,361,41,1.0,0.5
0.7142857142857142,1,5,5,0,373,5117,3,2,2.0,360,160,0.0,0.5
0.7142857142857142,12,0,0,0,374,8700,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,12,1,1,0,353,871,3,0,0.0,361,131,1.0,0.5
0.7142857142857142,12,5,5,0,315,2965,3,0,4.0,360,440,0.0,0.5
0.7142857142857142,1,0,0,0,380,8762,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,12,5,5,0,315,2965,3,0,4.0,360,440,0.0,0.5
0.7142857142857142,1,0,0,0,374,8700,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,12,2,2,1,229,7819,3,0,0.0,360,29,0.0,0.5
0.7142857142857142,12,5,5,0,440,3541,3,2,2.0,361,742,1.0,0.5
0.7142857142857142,1,5,5,0,436,7287,3,2,2.0,360,215,0.0,0.5
0.7142857142857142,5,0,0,0,390,1388,6,1,0.0,3187,1812,0.0,1.0
0.0,12,3,3,0,449,2985,3,0,0.0,892,839,532.0,0.5
0.7142857142857142,12,0,0,0,295,8824,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,12,5,5,0,295,4541,3,2,2.0,387,265,27.0,0.5
0.7142857142857142,12,5,5,0,450,6711,3,0,2.0,360,82,0.0,0.5
0.7142857142857142,1,5,5,0,373,6140,6,2,0.0,362,1810,2.0,0.5
0.0,12,3,3,0,464,2985,3,2,0.0,892,840,532.0,0.5
0.0,12,3,3,0,479,2985,3,2,0.0,892,840,532.0,0.5
0.0,12,5,5,0,394,2985,3,0,0.0,892,840,532.0,0.5
0.0,12,5,5,0,394,2985,3,0,0.0,892,840,532.0,0.5
0.0,12,5,5,0,394,2985,3,0,0.0,892,840,532.0,0.5
0.7142857142857142,12,2,2,0,261,4624,3,0,0.0,809,173,449.0,0.5
0.7142857142857142,1,5,5,0,429,7663,3,0,2.0,360,48,0.0,0.5
0.7142857142857142,12,1,1,0,230,2250,3,2,210.0,361,460,1.0,0.5
0.8571428571428571,12,1,0,0,229,9631,6,2,0.0,610,1562,250.0,1.0
0.7142857142857142,1,0,0,0,334,8700,6,1,0.0,3187,1812,0.0,1.0
0.7142857142857142,12,5,5,0,229,5647,3,2,2.0,368,144,8.0,0.5
0.7142857142857142,12,5,5,0,461,5486,3,0,2.0,360,371,0.0,0.5
0.7142857142857142,1,5,5,0,397,5624,4,2,2.0,360,1812,0.0,0.5
0.7142857142857142,1,5,5,0,2,4988,3,0,8.0,361,293,1.0,0.5
0.7142857142857142,12,5,5,0,427,6245,3,0,18.0,386,120,26.0,0.5
0.7142857142857142,12,5,5,0,427,6245,3,0,18.0,386,120,26.0,0.5
0.0,12,5,5,0,450,3391,3,2,2.0,520,387,160.0,0.5
0.7142857142857142,12,5,5,0,325,3498,3,0,24.0,360,110,0.0,0.5
0.7142857142857142,12,5,5,0,62,2967,3,2,2.0,360,107,0.0,0.5
0.7142857142857142,12,5,5,0,380,2967,3,2,2.0,360,741,0.0,0.5
0.7142857142857142,12,5,5,0,84,6469,3,0,3.0,360,154,0.0,0.3333333333333333
0.0,12,0,0,0,378,2698,1,0,106.0,3187,1861,0.0,
0.7142857142857142,12,1,1,0,495,1773,3,0,0.0,360,299,0.0,0.5
0.7142857142857142,12,0,0,0,230,8762,6,1,0.0,3186,1811,0.0,1.0
0.7142857142857142,12,5,5,0,197,7693,3,0,2.0,360,8,0.0,0.5
0.7142857142857142,12,5,5,0,325,7745,3,0,4.0,360,15,0.0,0.5
0.7142857142857142,12,5,5,0,451,1700,6,0,4.0,360,1811,0.0,0.5
0.7142857142857142,12,1,1,1,484,1052,3,0,0.0,360,124,0.0,0.5
0.7142857142857142,12,2,2,1,271,3107,3,0,0.0,408,7,48.0,0.5
0.7142857142857142,12,5,5,0,1,7745,3,0,2.0,360,5,0.0,0.5
0.7142857142857142,12,1,1,1,473,308,3,0,0.0,360,127,0.0,0.5
0.7142857142857142,1,5,5,0,362,7745,3,0,4.0,360,6,0.0,0.5
0.7142857142857142,1,5,5,0,362,7745,3,0,4.0,360,6,0.0,0.5
0.7142857142857142,1,5,5,0,271,7745,3,0,4.0,360,1,0.0,0.5
0.7142857142857142,12,0,0,0,411,8762,6,1,0.0,3186,1811,0.0,1.0
0.7142857142857142,1,5,5,0,241,1738,3,0,2.0,360,33,0.0,0.5
0.7142857142857142,12,1,1,1,278,3018,3,0,0.0,360,34,0.0,0.5
0.7142857142857142,12,1,1,1,446,3104,3,0,0.0,360,28,0.0,0.5
0.7142857142857142,12,5,5,0,250,2397,3,0,608.0,371,38,11.0,0.5
0.7142857142857142,12,5,5,0,67,8341,3,0,4.0,360,104,0.0,0.5
0.7142857142857142,12,0,0,0,380,4711,6,1,0.0,3186,1811,0.0,1.0
0.8571428571428571,12,3,0,0,443,2884,6,0,0.0,378,1793,18.0,1.0
0.7142857142857142,12,5,5,1,436,1178,3,2,2.0,403,307,43.0,0.5
0.7142857142857142,12,0,0,0,378,4710,6,1,0.0,3186,1811,0.0,1.0
0.7142857142857142,1,5,5,0,362,7646,6,0,2.0,360,1811,0.0,0.5
0.0,12,5,5,0,302,8433,3,0,16.0,427,536,67.0,0.5
0.0,12,5,5,0,302,8433,3,0,16.0,427,536,67.0,0.5
0.0,12,5,5,0,302,8433,3,0,16.0,427,536,67.0,0.5
0.0,12,5,5,0,302,8433,3,0,16.0,427,536,67.0,0.5
0.7142857142857142,12,5,5,0,288,9166,3,2,2.0,361,196,1.0,0.5
0.7142857142857142,1,5,5,0,450,8064,3,0,2.0,361,116,1.0,0.5
0.7142857142857142,1,0,0,0,466,1735,6,1,0.0,3186,1811,0.0,1.0
0.7142857142857142,12,0,0,0,418,8707,6,1,0.0,3186,1811,0.0,1.0
0.7142857142857142,12,5,5,0,378,8071,3,0,4.0,360,175,0.0,0.5
0.7142857142857142,12,5,5,0,342,4597,3,0,2.0,379,414,19.0,0.5
0.7142857142857142,12,5,5,0,122,4364,3,2,2.0,360,110,0.0,0.5
0.7142857142857142,12,5,5,0,454,2301,3,0,52.0,371,128,11.0,0.5
0.7142857142857142,1,0,0,0,473,8762,6,1,0.0,3186,1811,0.0,1.0
0.7142857142857142,12,5,5,0,261,6227,3,2,2.0,364,112,4.0,0.5
0.7142857142857142,12,5,5,0,122,10683,3,2,42.0,365,37,5.0,0.5
0.7142857142857142,12,1,1,1,439,933,3,0,0.0,360,33,0.0,0.5
0.7142857142857142,12,1,1,1,288,3132,3,0,0.0,1080,74,0.0,0.5
0.7142857142857142,12,1,1,1,473,429,3,0,0.0,360,26,0.0,0.5
0.7142857142857142,12,5,5,0,218,147,3,2,2.0,1085,345,5.0,0.5
0.7142857142857142,1,5,5,0,36,4716,3,0,2.0,388,48,28.0,0.5
0.7142857142857142,12,1,1,1,288,365,3,0,0.0,360,26,0.0,0.5
0.7142857142857142,12,5,5,0,260,8291,3,0,4.0,361,202,1.0,0.5
0.7142857142857142,12,5,5,0,229,6833,4,0,2.0,360,1811,0.0,0.5
0.7142857142857142,12,0,0,0,314,8707,6,1,0.0,3186,1811,0.0,1.0
0.7142857142857142,12,5,5,0,4,4390,3,2,84.0,360,46,0.0,0.5
0.7142857142857142,12,1,1,0,339,2579,3,2,0.0,361,89,1.0,0.5
0.7142857142857142,12,5,5,0,473,7780,3,0,8.0,360,32,0.0,0.5
0.7142857142857142,12,1,1,0,176,4489,3,2,24.0,360,36,0.0,0.5
0.7142857142857142,12,5,5,0,484,5950,3,2,6.0,1092,170,12.0,0.5
0.7142857142857142,12,5,5,0,380,7815,3,2,4.0,371,183,11.0,0.5
0.7142857142857142,12,0,0,0,288,8700,6,1,0.0,3186,1811,0.0,1.0
0.7142857142857142,12,5,5,1,407,4662,3,0,4.0,360,113,0.0,0.5
0.0,12,1,1,0,229,3017,1,2,0.0,3186,1861,0.0,0.5
0.7142857142857142,12,5,5,1,368,4663,3,0,4.0,360,173,0.0,0.5
0.7142857142857142,12,5,5,0,390,7522,3,0,2.0,360,46,0.0,0.5
0.7142857142857142,12,3,3,0,230,9239,3,0,0.0,360,6,0.0,0.5
0.7142857142857142,12,3,3,0,471,3601,3,0,0.0,360,99,0.0,0.5
0.7142857142857142,12,0,0,0,473,8700,6,1,0.0,3186,1811,0.0,1.0
0.7142857142857142,12,5,5,1,315,3753,3,0,5.0,360,244,0.0,0.42857142857142855
0.7142857142857142,12,1,1,0,353,5021,3,0,0.0,1087,257,7.0,0.5
0.7142857142857142,12,5,5,1,396,10654,6,0,42.0,360,1811,0.0,0.5
0.7142857142857142,12,1,1,0,314,8973,6,0,0.0,1102,1789,22.0,0.5
0.7142857142857142,12,0,0,0,497,8762,6,1,0.0,3188,1813,0.0,1.0
0.7142857142857142,12,5,5,0,495,4178,3,2,2.0,364,358,4.0,0.5
0.7142857142857142,12,5,5,0,208,6625,3,0,0.0,360,14,0.0,0.5
0.7142857142857142,12,5,5,0,309,1472,4,0,4.0,360,1811,0.0,0.5
0.7142857142857142,12,5,5,0,486,6243,3,0,2.0,360,26,0.0,0.5
0.7142857142857142,2,5,5,0,325,6354,6,0,2.0,360,1811,0.0,0.5
0.0,12,5,5,0,278,5558,3,2,4.0,1256,969,176.0,0.5
0.7142857142857142,12,3,3,0,250,2218,6,0,194.0,360,1811,0.0,0.5
0.7142857142857142,12,5,5,0,353,2757,6,0,2.0,360,1811,0.0,0.5
0.7142857142857142,12,5,5,0,353,3819,3,0,8.0,360,691,0.0,0.5
0.0,12,1,1,1,286,3477,3,0,0.0,417,490,57.0,0.5
0.7142857142857142,12,5,5,0,448,6326,4,0,16.0,365,1806,5.0,0.5
0.7142857142857142,12,0,0,0,408,8762,6,1,0.0,3186,1811,0.0,1.0
0.7142857142857142,1,5,5,0,249,4814,3,0,2.0,361,40,1.0,0.5
0.7142857142857142,12,5,5,0,418,6352,3,2,2.0,365,113,5.0,0.5
0.7142857142857142,12,5,5,0,387,1247,3,0,4.0,360,20,0.0,0.5
0.7142857142857142,1,5,5,0,407,7745,6,0,2.0,360,1811,0.0,0.5
0.7142857142857142,12,5,5,0,230,7745,3,0,6.0,360,12,0.0,0.5
0.7142857142857142,12,5,5,0,387,7745,3,0,4.0,360,20,0.0,0.5
0.7142857142857142,12,1,1,1,408,330,3,0,0.0,360,62,0.0,0.5
0.7142857142857142,12,3,3,0,368,21,6,2,116.0,361,1810,1.0,0.5
0.7142857142857142,1,5,5,0,390,4393,6,0,2.0,360,1811,0.0,0.5
0.7142857142857142,12,1,1,1,314,343,6,0,0.0,360,1811,0.0,0.5
0.7142857142857142,1,5,5,0,241,5634,3,0,2.0,360,54,0.0,0.5
0.7142857142857142,1,5,5,0,348,1707,6,2,4.0,360,1811,0.0,0.5
0.7142857142857142,12,1,1,0,339,963,3,2,0.0,1084,154,4.0,0.5
